INLINE ClassSkillTable,Skill
0x00 Separator/Nothing,0x0
Fluegel,0x0
Armored Lord,0x0
High Lord,0x0
Wyvern Master,CantoPlusID
Cavalier,CantoPlusID
Cavalier (F),CantoPlusID
Paladin,CantoPlusID
Paladin (F),CantoPlusID
Armor Knight,0x0
Armor Knight (F),0x0
Fort Knight,0x0
Fort Knight (F),0x0
Thief,CunningID
Manakete,0x0
Mercenary,0x0
Mercenary (F),0x0
Hero,0x0
Hero (F),0x0
Myrmidon,0x0
Myrmidon (F),0x0
Swordmaster,CritUpID
Swordmaster (F),CritUpID
Assassin,CunningID
Assassin (F),CunningID
Archer,0x0
Archer (F),0x0
Sniper,0x0
Sniper (F),0x0
Bow Knight,0x0
Bow Knight (F),0x0
Wyvern Rider,CantoPlusID
Wyvern Rider (F),CantoPlusID
Wyvern Lord,CantoPlusID
Wyvern Lord (F),CantoPlusID
Wyvern Knight,CantoPlusID
Wyvern Knight (F),CantoPlusID
Mage,0x0
Mage (F),0x0
Sage,0x0
Sage (F),0x0
Dark Knight,CantoPlusID
Dark Knight (F),CantoPlusID
Bishop,0x0
Bishop (F),0x0
Shaman,0x0
Shaman (F),0x0
Dark Bishop,0x0
Dark Bishop F,0x0
Silverheart,0x0
Enlightened One,0x0
Trickster,CunningID
Gorgon Egg,0x0
Great Knight,CantoPlusID
Great Knight (F),CantoPlusID
Emperor,0x0
Great Lord,0x0
Barbarossa,CantoPlusID
Asura,0x0
Manakete,0x0
Manakete (F),0x0
Commoner,0x0
Commoner (F),0x0
Fighter,0x0
Warrior,0x0
Brigand,0x0
Pirate,0x0
Berserker,CritUpID
Monk,0x0
Priest,0x0
Bard,0x0
Gold Knight,0x0
Pegasus Knight,CantoPlusID
Falcon Knight,CantoPlusID
Priest F,0x0
Holy Knight,CantoPlusID
Holy Knight F,CantoPlusID
Dancer,DanceID
Soldier,0x0
Necromancer,SummonID
Fleet,0x0
Phantom,0x0
Revenant,0x0
Entombed,0x0
Noble,0x0
Noble (F),0x0
Fighter F,0x0
Warrior F,0x0
Halberdier,0x0
Halberdier F,0x0
Soldier F,0x0
War Monk,0x0
War Cleric,0x0
Dark Flier,CantoPlusID
Berserker F,0x0
Mogall,0x0
Arch Mogall,0x0
Gorgon,0x0
Gorgon Egg,0x0
Gargoyle,0x0
Deathgoyle,0x0
Dracozombie,0x0
Demon King,SummonID
Archer on Ballista,0x0
Archer on Iron Ballista,0x0
Archer on Killer Ballista,0x0
Ballista,0x0
Iron Ballista,0x0
Killer Ballista,0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Peer,0x0
Queen,0x0
Prince,0x0
Queen,0x0
(empty),0x0
Fallen Prince,0x0
Tent,0x0
Pontifex,0x0
Dead Peer,0x0
Cyclops,0x0
Elder Bael,0x0
Journeyman (2),0x0
Pupil (2),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
